IP:Port,Loss,Latency
188.114.97.74:894,0%,153.18
188.114.96.137:955,0%,153.28
188.114.96.137:987,0%,153.48
188.114.97.56:3138,0%,153.54
188.114.97.251:8742,0%,153.89
188.114.96.194:891,0%,154.91
188.114.96.87:7156,0%,155.48
188.114.97.147:3138,0%,155.88
188.114.96.87:928,0%,155.99
188.114.96.40:5956,0%,156.20
188.114.97.69:891,0%,156.30
188.114.96.245:3476,0%,156.43
188.114.96.61:1074,0%,156.46
188.114.97.161:859,0%,156.47
188.114.97.147:3476,0%,157.54
188.114.96.217:7156,0%,157.69
188.114.96.70:4233,0%,157.80
188.114.96.179:7559,0%,158.37
188.114.96.234:968,0%,158.55
188.114.96.70:7559,0%,158.62
188.114.96.157:4500,0%,158.77
188.114.97.167:3581,0%,159.29
188.114.96.225:1014,0%,159.34
188.114.96.225:891,0%,159.36
188.114.97.203:968,0%,159.47
188.114.96.179:4198,0%,159.48
188.114.97.11:1701,0%,159.66
188.114.96.63:939,0%,159.71
188.114.96.19:3581,0%,159.78
188.114.97.97:880,0%,159.92
188.114.96.155:4233,0%,160.34
188.114.97.178:968,0%,160.46
188.114.97.178:939,0%,160.47
188.114.97.140:1387,0%,160.95
188.114.96.109:955,0%,161.51
188.114.97.248:1701,0%,161.85
188.114.96.109:8319,0%,162.07
188.114.96.155:4500,0%,162.08
188.114.97.117:5956,0%,162.17
188.114.96.21:854,0%,162.34
188.114.97.34:955,0%,162.39
188.114.97.1:7156,0%,162.49
188.114.96.169:7156,0%,162.61
188.114.96.247:891,0%,162.69
188.114.96.129:7281,0%,162.76
188.114.97.30:891,0%,162.83
188.114.96.215:1387,0%,162.86
188.114.96.239:3476,0%,163.08
188.114.96.246:3581,0%,163.20
188.114.97.90:2371,0%,163.25
188.114.97.37:2371,0%,163.30
188.114.97.5:1074,0%,163.31
188.114.97.20:8742,0%,163.38
188.114.97.5:3854,0%,163.43
188.114.97.187:987,0%,163.52
188.114.97.117:2371,0%,163.55
188.114.96.72:7281,0%,163.56
188.114.96.204:7281,0%,164.01
188.114.96.23:2408,0%,164.35
188.114.96.169:988,0%,164.37
188.114.97.87:8886,0%,164.42
188.114.96.79:5956,0%,164.93
188.114.97.89:943,0%,164.96
188.114.96.250:939,0%,165.35
188.114.96.250:5279,0%,165.98
188.114.96.62:891,0%,166.16
188.114.96.23:890,0%,166.25
188.114.97.118:1018,0%,167.73
188.114.96.144:1014,0%,167.77
188.114.96.224:2408,0%,167.90
188.114.97.250:7103,0%,169.55
188.114.97.49:890,0%,170.40
188.114.97.150:7156,0%,170.74
188.114.96.25:934,0%,172.32
188.114.96.72:500,0%,172.49
188.114.96.154:1014,0%,172.78
188.114.96.234:1002,0%,173.01
188.114.96.115:1843,0%,173.06
188.114.96.43:987,0%,173.15
188.114.96.159:2506,0%,173.40
188.114.97.169:2408,0%,173.45
188.114.97.113:894,0%,174.62
188.114.97.162:500,0%,175.54
188.114.97.141:1018,0%,175.83
188.114.97.154:1843,0%,175.94
188.114.99.132:2408,0%,176.01
188.114.96.174:4233,0%,176.31
188.114.98.189:880,0%,176.74
188.114.96.52:955,0%,176.75
188.114.99.66:2506,0%,176.90
188.114.97.64:5956,0%,177.17
188.114.97.85:4198,0%,177.24
188.114.99.225:894,0%,177.61
188.114.97.228:8742,0%,178.32
188.114.96.17:878,0%,178.37
188.114.98.55:8886,0%,178.43
188.114.96.159:1701,0%,178.44
188.114.97.85:7103,0%,178.47
188.114.99.97:988,0%,178.50
188.114.96.131:903,0%,178.52
188.114.98.19:1002,0%,178.52
188.114.98.177:988,0%,178.56
188.114.98.83:945,0%,178.67
188.114.96.56:859,0%,178.68
188.114.98.116:1387,0%,178.86
188.114.98.77:945,0%,179.10
188.114.96.110:3138,0%,179.13
188.114.96.182:942,0%,179.23
188.114.99.235:1014,0%,179.34
188.114.96.110:928,0%,179.56
188.114.99.175:854,0%,179.84
188.114.97.10:5279,0%,179.91
188.114.96.236:878,0%,179.94
188.114.97.109:987,0%,179.96
188.114.99.175:8742,0%,180.04
188.114.96.110:1843,0%,180.07
188.114.99.97:939,0%,180.07
162.159.195.94:4198,0%,180.14
188.114.97.162:8854,0%,180.26
188.114.97.226:7156,0%,180.33
188.114.96.90:1070,0%,180.40
188.114.99.225:1180,0%,180.45
188.114.96.57:890,0%,180.46
188.114.99.216:878,0%,180.49
188.114.99.226:3854,0%,180.53
162.159.195.106:1010,0%,180.58
188.114.97.231:7156,0%,180.69
162.159.195.128:1387,0%,180.71
188.114.98.79:939,0%,180.75
162.159.195.17:1070,0%,180.79
188.114.97.234:1018,0%,180.84
188.114.97.143:2506,0%,181.05
188.114.96.78:968,0%,181.09
162.159.195.106:4500,0%,181.13
188.114.96.35:864,0%,181.62
188.114.99.179:1387,0%,181.63
188.114.98.116:968,0%,181.64
188.114.97.231:968,0%,181.75
188.114.99.101:1180,0%,181.77
162.159.195.13:908,0%,181.93
162.159.195.178:1018,0%,182.05
188.114.96.195:2506,0%,182.18
188.114.99.5:4500,0%,182.41
188.114.98.240:4177,0%,182.43
188.114.96.149:3854,0%,182.45
162.159.195.13:942,0%,182.48
188.114.99.170:1387,0%,182.55
162.159.195.182:7156,0%,182.59
188.114.97.165:988,0%,182.72
188.114.97.189:1843,0%,182.72
188.114.99.175:987,0%,182.83
188.114.98.92:4233,0%,182.89
188.114.96.197:955,0%,182.96
188.114.99.58:500,0%,182.97
188.114.98.9:955,0%,182.98
188.114.99.249:2371,0%,183.00
188.114.96.50:934,0%,183.06
188.114.96.182:859,0%,183.11
188.114.99.87:8742,0%,183.18
188.114.98.95:1002,0%,183.18
162.159.195.10:945,0%,183.29
188.114.96.152:968,0%,183.31
188.114.97.186:878,0%,183.38
188.114.99.73:955,0%,183.45
188.114.98.146:943,0%,183.48
188.114.98.23:7281,0%,183.58
188.114.99.189:939,0%,183.68
162.159.195.228:894,0%,183.73
162.159.195.26:928,0%,183.74
188.114.98.71:2408,0%,183.83
188.114.98.149:987,0%,183.86
188.114.96.39:1010,0%,183.94
188.114.98.75:854,0%,183.95
188.114.96.241:854,0%,184.02
188.114.98.127:8886,0%,184.08
162.159.195.132:1701,0%,184.14
188.114.99.96:7281,0%,184.28
188.114.99.126:2408,0%,184.31
188.114.96.152:988,0%,184.34
188.114.96.244:939,0%,184.44
188.114.99.97:2506,0%,184.49
188.114.98.4:3581,0%,184.54
188.114.96.244:1074,0%,184.54
188.114.96.162:988,0%,184.70
162.159.195.21:500,0%,184.78
188.114.97.75:7156,0%,184.78
162.159.195.161:864,0%,184.79
188.114.99.170:4198,0%,184.84
188.114.97.52:3581,0%,184.87
188.114.96.237:894,0%,184.87
188.114.97.157:1180,0%,184.95
188.114.98.95:8854,0%,185.02
188.114.98.148:880,0%,185.04
188.114.98.236:880,0%,185.05
188.114.96.223:1010,0%,185.06
188.114.99.209:939,0%,185.06
188.114.97.254:928,0%,185.09
188.114.98.95:939,0%,185.10
188.114.98.40:5279,0%,185.11
188.114.96.130:4198,0%,185.23
188.114.97.244:908,0%,185.29
188.114.98.95:854,0%,185.29
188.114.98.231:7152,0%,185.31
188.114.99.65:4177,0%,185.31
162.159.195.199:5956,0%,185.37
162.159.195.32:968,0%,185.37
188.114.98.154:2408,0%,185.38
188.114.96.10:5956,0%,185.40
188.114.98.124:908,0%,185.43
188.114.99.118:1074,0%,185.45
188.114.99.65:1701,0%,185.46
162.159.195.249:8319,0%,185.47
188.114.99.49:3854,0%,185.53
188.114.96.89:908,0%,185.57
188.114.99.243:934,0%,185.59
188.114.96.128:859,0%,185.71
162.159.195.9:4198,0%,185.79
162.159.195.120:3476,0%,185.81
188.114.98.97:7152,0%,185.81
188.114.96.176:890,0%,185.87
188.114.98.23:987,0%,185.91
162.159.195.32:4233,0%,186.00
188.114.97.223:891,0%,186.09
188.114.96.71:2506,0%,186.17
188.114.98.105:988,0%,186.18
188.114.98.242:3581,0%,186.21
188.114.98.155:939,0%,186.26
188.114.97.111:8319,0%,186.34
188.114.97.96:8886,0%,186.40
162.159.195.35:859,0%,186.43
188.114.97.74:8319,0%,186.51
188.114.96.205:1002,0%,186.52
188.114.96.100:943,0%,186.60
188.114.99.212:1070,0%,186.62
188.114.98.4:7281,0%,186.66
188.114.98.251:891,0%,186.66
188.114.96.195:3854,0%,186.67
162.159.195.228:8742,0%,186.67
188.114.98.97:928,0%,186.71
188.114.98.3:8319,0%,186.74
188.114.99.117:7103,0%,186.76
188.114.98.160:7152,0%,186.79
188.114.97.223:500,0%,186.88
162.159.195.227:8854,0%,186.91
188.114.99.31:5956,0%,186.93
188.114.97.206:7156,0%,186.95
188.114.98.82:1010,0%,186.97
188.114.97.51:7559,0%,186.98
188.114.96.198:903,0%,187.03
162.159.195.148:7103,0%,187.05
188.114.96.198:1010,0%,187.06
188.114.97.245:1074,0%,187.08
162.159.195.178:943,0%,187.14
162.159.195.67:939,0%,187.14
188.114.97.46:928,0%,187.15
162.159.195.225:2408,0%,187.15
162.159.195.67:1180,0%,187.19
162.159.195.161:987,0%,187.25
162.159.195.215:7152,0%,187.33
188.114.98.220:5956,0%,187.35
188.114.99.206:891,0%,187.38
188.114.98.245:945,0%,187.45
188.114.98.17:934,0%,187.46
188.114.99.23:7152,0%,187.53
188.114.98.17:859,0%,187.54
162.159.195.9:934,0%,187.55
188.114.98.239:5956,0%,187.55
188.114.98.181:943,0%,187.55
162.159.195.134:880,0%,187.60
162.159.195.230:878,0%,187.70
188.114.99.0:2408,0%,187.72
188.114.98.248:8319,0%,187.74
188.114.99.206:890,0%,187.80
188.114.98.195:1180,0%,188.07
188.114.97.149:945,0%,188.08
188.114.98.229:3581,0%,188.09
188.114.97.206:934,0%,188.15
188.114.96.116:3581,0%,188.29
188.114.99.11:894,0%,188.36
188.114.98.67:1180,0%,188.39
188.114.98.241:3581,0%,188.42
188.114.97.183:1010,0%,188.48
162.159.195.150:903,0%,188.52
188.114.97.92:864,0%,188.52
188.114.96.226:1074,0%,188.59
188.114.98.236:4198,0%,188.61
188.114.98.46:988,0%,188.61
188.114.97.132:894,0%,188.64
188.114.97.142:500,0%,188.64
188.114.96.22:1002,0%,188.64
188.114.98.124:4500,0%,188.70
188.114.97.86:7156,0%,188.77
188.114.99.98:1387,0%,188.87
162.159.195.178:1387,0%,188.91
188.114.99.65:4233,0%,188.98
188.114.98.90:903,0%,188.98
188.114.97.123:2506,0%,189.04
188.114.99.0:939,0%,189.10
188.114.99.137:988,0%,189.15
188.114.96.156:891,0%,189.16
188.114.99.150:2371,0%,189.18
188.114.97.27:859,0%,189.31
188.114.98.235:880,0%,189.37
188.114.99.18:4233,0%,189.46
188.114.99.51:7156,0%,189.47
162.159.195.48:934,0%,189.52
188.114.98.20:1074,0%,189.53
188.114.97.117:945,0%,189.56
188.114.99.51:1014,0%,189.64
188.114.99.211:934,0%,189.69
188.114.97.192:4198,0%,189.79
188.114.97.76:1018,0%,189.86
162.159.195.32:890,0%,189.87
162.159.195.225:939,0%,189.88
162.159.195.179:945,0%,189.90
188.114.98.17:945,0%,189.90
188.114.97.196:1387,0%,189.96
188.114.97.196:7559,0%,190.05
188.114.97.183:903,0%,190.09
188.114.99.239:945,0%,190.17
188.114.99.84:987,0%,190.31
188.114.99.18:8742,0%,190.35
188.114.99.75:880,0%,190.37
188.114.99.28:928,0%,190.41
188.114.98.78:4198,0%,190.54
188.114.98.126:2371,0%,190.61
188.114.98.199:908,0%,190.65
188.114.96.198:4177,0%,190.72
162.159.195.176:5956,0%,190.73
162.159.195.82:890,0%,190.85
188.114.98.53:7103,0%,190.87
188.114.99.69:903,0%,190.92
188.114.99.26:928,0%,190.93
188.114.96.160:1180,0%,190.94
188.114.98.182:7559,0%,190.99
188.114.98.61:987,0%,191.06
162.159.195.67:2408,0%,191.11
188.114.99.42:7103,0%,191.13
188.114.98.54:1018,0%,191.15
162.159.195.243:8854,0%,191.17
188.114.98.126:942,0%,191.18
162.159.195.212:3854,0%,191.20
188.114.98.139:1010,0%,191.21
188.114.98.86:1701,0%,191.26
188.114.97.101:891,0%,191.35
188.114.99.182:5956,0%,191.40
162.159.195.16:942,0%,191.51
188.114.98.139:878,0%,191.60
188.114.98.110:8742,0%,191.90
188.114.99.209:988,0%,191.91
188.114.97.70:4177,0%,191.93
188.114.98.253:1018,0%,191.95
162.159.195.202:1002,0%,192.00
188.114.97.132:8319,0%,192.11
188.114.97.97:955,0%,192.18
188.114.98.136:1701,0%,192.22
188.114.98.94:4233,0%,192.35
188.114.99.98:1180,0%,192.41
162.159.195.85:8886,0%,192.43
188.114.98.68:5956,0%,192.45
188.114.98.48:943,0%,192.46
188.114.99.28:1701,0%,192.48
188.114.99.232:854,0%,192.50
188.114.99.160:859,0%,192.52
188.114.98.191:4177,0%,192.54
188.114.98.183:890,0%,192.59
188.114.99.153:955,0%,192.69
188.114.97.31:854,0%,192.77
188.114.99.72:1010,0%,192.81
188.114.99.211:3581,0%,192.97
188.114.99.253:946,0%,192.99
188.114.98.178:939,0%,193.02
188.114.99.61:2371,0%,193.10
188.114.98.115:8854,0%,193.10
188.114.98.237:4198,0%,193.17
188.114.98.1:968,0%,193.20
188.114.99.84:5956,0%,193.22
188.114.99.107:3476,0%,193.28
188.114.99.94:968,0%,193.38
188.114.98.41:1018,0%,193.42
188.114.96.133:987,0%,193.51
188.114.99.221:3476,0%,193.58
162.159.195.23:859,0%,193.59
188.114.97.70:1070,0%,193.62
162.159.195.250:939,0%,193.66
188.114.98.228:3476,0%,193.80
188.114.98.87:987,0%,193.85
188.114.98.206:8854,0%,194.03
188.114.96.133:1074,0%,194.39
188.114.99.143:942,0%,194.43
188.114.97.123:859,0%,194.43
188.114.99.244:854,0%,194.46
162.159.195.82:1387,0%,194.47
162.159.195.246:5956,0%,194.53
188.114.98.170:939,0%,194.53
188.114.96.123:4233,0%,194.93
188.114.96.132:4177,0%,194.95
188.114.99.111:8742,0%,195.01
188.114.99.63:890,0%,195.08
188.114.97.148:3476,0%,195.20
188.114.98.138:903,0%,195.25
188.114.99.4:5279,0%,195.60
188.114.99.224:1074,0%,195.61
188.114.97.190:2371,0%,195.69
188.114.99.153:7281,0%,195.75
188.114.98.162:5279,0%,195.83
188.114.98.134:1002,0%,195.91
188.114.99.149:7152,0%,196.17
188.114.98.25:1701,0%,196.38
162.159.195.91:1074,0%,196.40
188.114.98.131:3854,0%,196.53
188.114.99.67:1002,0%,196.53
188.114.99.89:939,0%,196.58
188.114.99.115:7152,0%,196.59
188.114.96.31:2408,0%,196.65
188.114.96.166:2408,0%,196.71
188.114.98.90:890,0%,196.97
188.114.98.138:1070,0%,197.05
188.114.97.177:903,0%,197.05
188.114.99.111:2408,0%,197.22
188.114.99.244:859,0%,197.30
188.114.99.208:7103,0%,197.62
188.114.99.244:968,0%,197.65
188.114.99.218:7281,0%,197.67
162.159.195.207:5279,0%,197.81
162.159.195.125:4233,0%,197.90
188.114.98.198:1180,0%,198.23
188.114.98.221:894,0%,198.23
188.114.99.234:1010,0%,198.26
188.114.97.123:2408,0%,198.31
188.114.99.180:945,0%,198.36
188.114.98.198:946,0%,198.55
188.114.99.99:7281,0%,198.56
188.114.98.170:987,0%,198.73
188.114.97.166:942,0%,198.78
188.114.96.52:2506,0%,198.85
188.114.99.221:7103,0%,198.94
188.114.99.142:3854,0%,199.23
188.114.98.233:8854,0%,199.24
188.114.99.115:1010,0%,199.52
188.114.98.255:8886,0%,199.57
188.114.99.109:1074,0%,199.66
188.114.97.190:7152,0%,199.72
162.159.195.169:4198,0%,199.77
188.114.96.60:988,0%,199.79
188.114.99.136:5279,0%,199.95
162.159.195.142:1701,0%,200.23
188.114.98.7:2408,0%,200.26
188.114.99.242:968,0%,200.48
188.114.99.168:890,0%,200.54
162.159.195.117:942,0%,200.55
188.114.98.174:3854,0%,200.61
188.114.98.150:1074,0%,200.72
188.114.96.213:8742,0%,200.79
188.114.98.8:945,0%,200.84
188.114.99.146:880,0%,200.92
188.114.98.32:894,0%,200.93
162.159.195.124:939,0%,200.95
188.114.96.45:854,0%,201.05
162.159.195.142:5279,0%,201.22
188.114.99.221:3854,0%,201.31
188.114.97.28:7559,0%,201.32
188.114.99.13:3476,0%,201.37
162.159.195.60:8742,0%,201.52
188.114.99.24:988,0%,201.57
162.159.195.214:854,0%,201.58
162.159.195.135:7559,0%,201.61
188.114.99.161:946,0%,201.75
188.114.98.193:5956,0%,201.79
188.114.98.96:8854,0%,201.88
162.159.195.108:988,0%,202.01
162.159.195.154:903,0%,202.11
188.114.99.203:3138,0%,202.15
162.159.195.103:987,0%,202.17
188.114.98.0:7281,0%,202.28
188.114.99.1:859,0%,202.30
162.159.195.221:968,0%,202.40
162.159.195.218:8886,0%,202.41
188.114.99.25:8886,0%,202.79
188.114.96.139:1701,0%,202.82
188.114.98.96:2371,0%,202.84
188.114.99.169:2371,0%,203.05
162.159.195.181:3476,0%,203.21
162.159.195.122:854,0%,203.22
162.159.195.72:934,0%,203.30
188.114.99.176:1843,0%,203.34
188.114.99.210:891,0%,203.38
188.114.97.190:4177,0%,203.39
188.114.98.73:945,0%,203.39
188.114.97.190:8854,0%,203.50
162.159.195.177:1010,0%,203.51
188.114.99.217:3854,0%,203.54
188.114.98.32:1843,0%,203.55
162.159.195.147:1180,0%,203.66
162.159.195.50:903,0%,203.67
162.159.195.149:2408,0%,203.67
162.159.195.56:903,0%,204.11
162.159.195.142:908,0%,204.29
162.159.195.224:8319,0%,204.37
162.159.195.170:934,0%,204.44
162.159.195.142:864,0%,204.44
162.159.195.56:7281,0%,204.46
162.159.195.142:1070,0%,204.54
188.114.98.255:859,0%,204.58
188.114.96.139:890,0%,204.85
162.159.195.70:946,0%,204.93
188.114.99.200:3854,0%,204.98
188.114.99.1:7281,0%,205.20
188.114.98.203:7559,0%,205.23
188.114.99.245:1018,0%,205.34
162.159.195.3:2371,0%,205.55
188.114.98.93:4177,0%,205.85
162.159.195.124:1002,0%,205.87
188.114.98.218:5279,0%,205.89
162.159.195.11:854,0%,205.91
188.114.98.137:1701,0%,205.96
162.159.195.248:4233,0%,206.09
188.114.98.102:8742,0%,206.36
188.114.98.238:1180,0%,206.57
162.159.195.112:943,0%,206.64
188.114.98.102:988,0%,206.87
162.159.195.34:859,0%,206.93
188.114.98.118:7281,0%,206.99
188.114.98.45:942,0%,207.34
162.159.195.139:1387,0%,207.38
162.159.195.224:8742,0%,207.61
188.114.97.228:7103,0%,207.91
162.159.195.129:1843,0%,208.22
162.159.195.216:8854,0%,208.62
162.159.195.3:3581,0%,208.74
188.114.98.219:8854,0%,208.83
188.114.99.195:8742,0%,209.06
188.114.97.128:500,0%,209.16
188.114.96.51:987,0%,209.35
188.114.99.196:7103,0%,209.38
188.114.96.88:3138,0%,209.40
188.114.96.101:880,0%,209.57
162.159.195.248:859,0%,209.63
188.114.96.74:880,0%,209.69
162.159.195.191:2371,0%,210.08
188.114.96.17:3138,0%,210.30
188.114.96.91:890,0%,210.52
162.159.195.216:1074,0%,211.65
188.114.99.196:890,0%,211.94
188.114.96.91:1387,0%,212.05
162.159.195.101:903,0%,212.06
162.159.195.123:1014,0%,212.12
188.114.99.223:8319,0%,212.22
188.114.99.196:987,0%,212.63
188.114.96.254:1387,0%,212.79
188.114.97.133:934,0%,213.21
188.114.97.54:854,0%,213.33
188.114.96.107:7281,0%,213.35
188.114.96.90:1387,0%,214.14
188.114.96.143:854,0%,214.66
188.114.99.223:4198,0%,214.75
188.114.97.54:500,0%,214.85
188.114.96.227:878,0%,214.97
188.114.97.176:5956,0%,215.58
188.114.96.227:3581,0%,216.17
188.114.98.180:1701,0%,216.61
188.114.97.55:4500,0%,216.87
188.114.98.209:946,0%,217.03
162.159.195.50:1002,0%,217.07
162.159.195.50:8886,0%,218.08
188.114.98.43:1387,0%,218.22
188.114.96.107:3581,0%,218.71
188.114.96.64:4177,0%,218.77
162.159.195.253:1180,0%,219.19
188.114.98.158:955,0%,220.58
188.114.98.85:1014,0%,232.21
162.159.195.98:8742,0%,232.73
188.114.98.72:891,0%,235.20
188.114.99.77:4233,0%,236.90
162.159.195.47:2371,0%,237.05
188.114.98.85:7103,0%,238.75
188.114.98.63:500,0%,239.82
162.159.195.54:7156,0%,241.64
188.114.98.74:1701,0%,242.56
162.159.195.87:500,0%,242.78
188.114.99.56:8886,0%,243.73
162.159.195.53:1002,0%,243.98
188.114.98.227:4500,0%,244.24
162.159.195.146:890,0%,244.31
188.114.98.64:890,0%,244.83
162.159.195.107:1074,0%,246.20
188.114.99.110:7559,0%,246.66
188.114.98.125:7152,0%,247.22
188.114.98.243:7152,0%,247.46
162.159.195.196:8742,0%,249.98
162.159.195.110:3476,0%,250.26
162.159.195.104:8854,0%,251.74
162.159.195.41:1014,0%,252.03
162.159.195.110:955,0%,253.67
188.114.98.234:946,0%,262.71
188.114.98.223:1014,10%,232.21
162.159.195.196:894,10%,258.68
188.114.98.112:5956,20%,226.69
188.114.98.11:854,30%,226.74
162.159.195.133:1701,30%,244.32
162.159.195.68:943,40%,245.45
188.114.99.156:3476,50%,238.53
188.114.98.217:1018,50%,247.20
162.159.195.53:4177,60%,238.47
162.159.195.8:7559,60%,241.38
188.114.98.72:890,70%,242.76
188.114.98.2:8319,80%,228.33
188.114.98.91:4177,80%,242.32
162.159.195.65:4500,80%,248.03
188.114.99.91:1014,90%,195.34
188.114.99.71:945,90%,255.07
